Date,Signal Type,Rank,Ticker,Name,Entry Price,Trend Score,Range Momentum,3M Momentum,Entry Score,Entry Quality,Fundamental Score,Fundamental Quality,Signal Score
2026-05-15,Early Play,5,META,"Meta Platforms, Inc.",614.22998046875,0.34,-0.31,-0.04,1,Riskant,10,Hoch,25.0
2026-05-15,Early Play,6,AEM,Agnico Eagle Mines Limited,180.3300018310547,0.51,0.02,-0.15,4,Neutral,10,Hoch,25.0
2026-05-15,Early Play,7,TD,Toronto Dominion Bank (The),107.63999938964844,0.97,0.93,0.13,6,Gut,10,Hoch,25.0
2026-05-15,Early Play,8,FIS,Fidelity National Information S,41.79999923706055,0.01,-0.98,-0.11,0,Riskant,10,Hoch,25.0
2026-05-16,Short Term,1,FSLR,"First Solar, Inc.",233.3699951171875,0.65,0.3,0.03,8,Sehr gut,10,Hoch,17.0
2026-05-16,Short Term,2,BLK,"BlackRock, Inc.",1081.9000244140625,0.57,0.13,0.01,8,Sehr gut,10,Hoch,17.0
2026-05-16,Short Term,3,JD,"JD.com, Inc.",32.0099983215332,0.7,0.4,0.21,7,Gut,2,Niedrig,16.5
2026-05-16,Short Term,4,OMCL,"Omnicell, Inc.",43.119998931884766,0.58,0.16,0.15,7,Gut,3,Niedrig,16.5
2026-05-16,Short Term,5,SHEL,Shell PLC,85.36000061035156,0.7,0.39,0.11,7,Gut,4,Niedrig,16.5
2026-05-16,Short Term,6,EOG,"EOG Resources, Inc.",140.25999450683594,0.79,0.59,0.18,7,Gut,9,Hoch,15.5
2026-05-16,Short Term,7,NIO,NIO Inc.,6.099999904632568,0.59,0.18,0.24,6,Gut,2,Niedrig,15.0
2026-05-16,Short Term,8,APO,"Apollo Global Management, Inc. ",135.3800048828125,0.64,0.28,0.09,6,Gut,2,Niedrig,15.0
2026-05-16,Long Term,1,TD,Toronto Dominion Bank (The),107.63999938964844,0.97,0.93,0.13,6,Gut,10,Hoch,25.94
2026-05-16,Long Term,2,NVDA,NVIDIA Corporation,225.32000732421875,0.9,0.79,0.22,6,Gut,10,Hoch,25.8
2026-05-16,Long Term,3,FSLR,"First Solar, Inc.",233.3699951171875,0.65,0.3,0.03,8,Sehr gut,10,Hoch,24.3
2026-05-16,Long Term,4,BLK,"BlackRock, Inc.",1081.9000244140625,0.57,0.13,0.01,8,Sehr gut,10,Hoch,24.14
2026-05-16,Long Term,5,MS,Morgan Stanley,192.509994506836,0.93,0.87,0.13,6,Gut,9,Hoch,23.86
2026-05-16,Long Term,6,C,"Citigroup, Inc.",123.41999816894533,0.83,0.65,0.09,6,Gut,9,Hoch,23.66
2026-05-16,Long Term,7,EOG,"EOG Resources, Inc.",140.25999450683594,0.79,0.59,0.18,7,Gut,9,Hoch,23.58
2026-05-16,Long Term,8,CF,"CF Industries Holdings, Inc.",125.23999786376952,0.76,0.52,0.34,7,Gut,9,Hoch,23.52
2026-05-16,Early Play,1,BLK,"BlackRock, Inc.",1081.9000244140625,0.57,0.13,0.01,8,Sehr gut,10,Hoch,27.0
2026-05-16,Early Play,2,MSFT,Microsoft Corporation,421.9200134277344,0.33,-0.33,0.07,2,Riskant,8,Hoch,26.0
2026-05-16,Early Play,3,NFLX,"Netflix, Inc.",87.0199966430664,0.2,-0.59,0.13,3,Riskant,8,Hoch,26.0
2026-05-16,Early Play,4,DSGX,The Descartes Systems Group Inc,67.69999694824219,0.09,-0.81,0.04,2,Riskant,8,Hoch,26.0
2026-05-16,Early Play,5,AEM,Agnico Eagle Mines Limited,180.3300018310547,0.51,0.02,-0.15,4,Neutral,10,Hoch,25.0
2026-05-16,Early Play,6,META,"Meta Platforms, Inc.",614.22998046875,0.34,-0.31,-0.04,1,Riskant,10,Hoch,25.0
2026-05-16,Early Play,7,TD,Toronto Dominion Bank (The),107.63999938964844,0.97,0.93,0.13,6,Gut,10,Hoch,25.0
2026-05-16,Early Play,8,KGC,Kinross Gold Corporation,28.3799991607666,0.59,0.17,-0.15,5,Neutral,10,Hoch,25.0
2026-05-17,Short Term,1,FSLR,"First Solar, Inc.",233.3699951171875,0.65,0.3,0.03,8,Sehr gut,10,Hoch,17.0
2026-05-17,Short Term,2,BLK,"BlackRock, Inc.",1081.9000244140625,0.57,0.13,0.01,8,Sehr gut,10,Hoch,17.0
2026-05-17,Short Term,3,JD,"JD.com, Inc.",32.0099983215332,0.7,0.4,0.21,7,Gut,2,Niedrig,16.5
2026-05-17,Short Term,4,OMCL,"Omnicell, Inc.",43.119998931884766,0.58,0.16,0.15,7,Gut,3,Niedrig,16.5
2026-05-17,Short Term,5,SHEL,Shell PLC,85.36000061035156,0.7,0.39,0.11,7,Gut,4,Niedrig,16.5
2026-05-17,Short Term,6,EOG,"EOG Resources, Inc.",140.25999450683594,0.79,0.59,0.18,7,Gut,9,Hoch,15.5
2026-05-17,Short Term,7,NIO,NIO Inc.,6.099999904632568,0.59,0.18,0.24,6,Gut,2,Niedrig,15.0
2026-05-17,Short Term,8,APO,"Apollo Global Management, Inc. ",135.3800048828125,0.64,0.28,0.09,6,Gut,2,Niedrig,15.0
2026-05-17,Long Term,1,TD,Toronto Dominion Bank (The),107.63999938964844,0.97,0.93,0.13,6,Gut,10,Hoch,25.94
2026-05-17,Long Term,2,NVDA,NVIDIA Corporation,225.32000732421875,0.9,0.79,0.22,6,Gut,10,Hoch,25.8
2026-05-17,Long Term,3,FSLR,"First Solar, Inc.",233.3699951171875,0.65,0.3,0.03,8,Sehr gut,10,Hoch,24.3
2026-05-17,Long Term,4,BLK,"BlackRock, Inc.",1081.9000244140625,0.57,0.13,0.01,8,Sehr gut,10,Hoch,24.14
2026-05-17,Long Term,5,MS,Morgan Stanley,192.509994506836,0.93,0.87,0.13,6,Gut,9,Hoch,23.86
2026-05-17,Long Term,6,C,"Citigroup, Inc.",123.41999816894533,0.83,0.65,0.09,6,Gut,9,Hoch,23.66
2026-05-17,Long Term,7,EOG,"EOG Resources, Inc.",140.25999450683594,0.79,0.59,0.18,7,Gut,9,Hoch,23.58
2026-05-17,Long Term,8,CF,"CF Industries Holdings, Inc.",125.23999786376952,0.76,0.52,0.34,7,Gut,9,Hoch,23.52
2026-05-17,Early Play,1,BLK,"BlackRock, Inc.",1081.9000244140625,0.57,0.13,0.01,8,Sehr gut,10,Hoch,27.0
2026-05-17,Early Play,2,MSFT,Microsoft Corporation,421.9200134277344,0.33,-0.33,0.07,2,Riskant,8,Hoch,26.0
2026-05-17,Early Play,3,NFLX,"Netflix, Inc.",87.0199966430664,0.2,-0.59,0.13,3,Riskant,8,Hoch,26.0
2026-05-17,Early Play,4,DSGX,The Descartes Systems Group Inc,67.69999694824219,0.09,-0.81,0.04,2,Riskant,8,Hoch,26.0
2026-05-17,Early Play,5,AEM,Agnico Eagle Mines Limited,180.3300018310547,0.51,0.02,-0.15,4,Neutral,10,Hoch,25.0
2026-05-17,Early Play,6,META,"Meta Platforms, Inc.",614.22998046875,0.34,-0.31,-0.04,1,Riskant,10,Hoch,25.0
2026-05-17,Early Play,7,TD,Toronto Dominion Bank (The),107.63999938964844,0.97,0.93,0.13,6,Gut,10,Hoch,25.0
2026-05-17,Early Play,8,KGC,Kinross Gold Corporation,28.3799991607666,0.59,0.17,-0.15,5,Neutral,10,Hoch,25.0
2026-05-18,Short Term,1,OMCL,"Omnicell, Inc.",43.220001220703125,0.58,0.16,0.12,7,Gut,3,Niedrig,16.5
2026-05-18,Short Term,2,JD,"JD.com, Inc.",31.600000381469727,0.67,0.33,0.19,7,Gut,2,Niedrig,16.5
2026-05-18,Short Term,3,ANET,"Arista Networks, Inc.",141.7100067138672,0.6,0.21,0.02,7,Gut,9,Hoch,15.5
2026-05-18,Short Term,4,EOG,"EOG Resources, Inc.",142.99000549316406,0.85,0.7,0.18,7,Gut,9,Hoch,15.5
2026-05-18,Short Term,5,FORM,"FormFactor, Inc.",117.41999816894533,0.69,0.37,0.24,6,Gut,4,Niedrig,15.0
2026-05-18,Short Term,6,APO,"Apollo Global Management, Inc. ",134.07000732421875,0.62,0.23,0.07,6,Gut,2,Niedrig,15.0
2026-05-18,Short Term,7,MDLZ,"Mondelez International, Inc.",61.63999938964844,0.59,0.17,0.03,7,Gut,5,Mittel,14.5
2026-05-18,Short Term,8,BLK,"BlackRock, Inc.",1085.8800048828125,0.58,0.16,-0.0,7,Gut,10,Hoch,14.5
2026-05-18,Long Term,1,TD,Toronto Dominion Bank (The),108.37999725341795,0.98,0.96,0.14,6,Gut,10,Hoch,25.96
2026-05-18,Long Term,2,NVDA,NVIDIA Corporation,222.32000732421875,0.87,0.74,0.18,6,Gut,10,Hoch,25.74
2026-05-18,Long Term,3,EOG,"EOG Resources, Inc.",142.99000549316406,0.85,0.7,0.18,7,Gut,9,Hoch,23.7
2026-05-18,Long Term,4,CF,"CF Industries Holdings, Inc.",125.22000122070312,0.76,0.52,0.31,7,Gut,9,Hoch,23.52
2026-05-18,Long Term,5,INCY,Incyte Corporation,95.19000244140624,0.65,0.31,-0.08,6,Gut,10,Hoch,23.3
2026-05-18,Long Term,6,FSLR,"First Solar, Inc.",233.63999938964844,0.65,0.3,-0.02,6,Gut,10,Hoch,23.3
2026-05-18,Long Term,7,BLK,"BlackRock, Inc.",1085.8800048828125,0.58,0.16,-0.0,7,Gut,10,Hoch,23.16
2026-05-18,Long Term,8,AFL,AFLAC Incorporated,118.66999816894533,0.99,0.99,0.04,5,Neutral,10,Hoch,22.98
2026-05-18,Early Play,1,ORCL,Oracle Corporation,186.6100006103516,0.25,-0.5,0.2,3,Riskant,9,Hoch,28.0
2026-05-18,Early Play,2,MSFT,Microsoft Corporation,423.5400085449219,0.34,-0.31,0.06,2,Riskant,8,Hoch,26.0
2026-05-18,Early Play,3,NFLX,"Netflix, Inc.",89.6500015258789,0.25,-0.5,0.15,3,Riskant,8,Hoch,26.0
2026-05-18,Early Play,4,DSGX,The Descartes Systems Group Inc,70.8499984741211,0.15,-0.7,0.07,2,Riskant,8,Hoch,26.0
2026-05-18,Early Play,5,TD,Toronto Dominion Bank (The),108.37999725341795,0.98,0.96,0.14,6,Gut,10,Hoch,25.0
2026-05-18,Early Play,6,FIS,Fidelity National Information S,43.369998931884766,0.05,-0.9,-0.1,1,Riskant,10,Hoch,25.0
2026-05-18,Early Play,7,HALO,"Halozyme Therapeutics, Inc.",67.44000244140625,0.53,0.05,-0.08,5,Neutral,10,Hoch,25.0
2026-05-18,Early Play,8,AFL,AFLAC Incorporated,118.66999816894533,0.99,0.99,0.04,5,Neutral,10,Hoch,25.0
2026-05-19,Short Term,1,OMCL,"Omnicell, Inc.",43.81999969482422,0.6,0.21,0.13,7,Gut,3,Niedrig,16.5
2026-05-19,Short Term,2,APO,"Apollo Global Management, Inc. ",131.14999389648438,0.57,0.13,0.11,7,Gut,2,Niedrig,16.5
2026-05-19,Short Term,3,CF,"CF Industries Holdings, Inc.",127.86000061035156,0.8,0.59,0.29,7,Gut,9,Hoch,15.5
2026-05-19,Short Term,4,ANET,"Arista Networks, Inc.",141.5800018310547,0.6,0.2,0.03,7,Gut,9,Hoch,15.5
2026-05-19,Short Term,5,FORM,"FormFactor, Inc.",117.1999969482422,0.69,0.37,0.27,6,Gut,4,Niedrig,15.0
2026-05-19,Short Term,6,TTWO,"Take-Two Interactive Software, ",238.13999938964844,0.65,0.31,0.18,6,Gut,3,Niedrig,15.0
2026-05-19,Short Term,7,MDLZ,"Mondelez International, Inc.",61.290000915527344,0.57,0.13,0.05,7,Gut,5,Mittel,14.5
2026-05-19,Short Term,8,AFRM,"Affirm Holdings, Inc.",65.30000305175781,0.4,-0.2,0.26,6,Gut,6,Mittel,14.0
2026-05-19,Long Term,1,TD,Toronto Dominion Bank (The),107.91000366210938,0.97,0.94,0.14,6,Gut,10,Hoch,25.94
2026-05-19,Long Term,2,NVDA,NVIDIA Corporation,220.6100006103516,0.85,0.7,0.17,6,Gut,10,Hoch,25.7
2026-05-19,Long Term,3,005930.KS,SamsungElec,275500.0,0.9,0.81,0.55,6,Gut,10,Hoch,23.8
2026-05-19,Long Term,4,EOG,"EOG Resources, Inc.",144.3000030517578,0.87,0.75,0.17,6,Gut,9,Hoch,23.74
2026-05-19,Long Term,5,CF,"CF Industries Holdings, Inc.",127.86000061035156,0.8,0.59,0.29,7,Gut,9,Hoch,23.6
2026-05-19,Long Term,6,INCY,Incyte Corporation,95.5999984741211,0.66,0.32,-0.06,6,Gut,10,Hoch,23.32
2026-05-19,Long Term,7,HALO,"Halozyme Therapeutics, Inc.",68.7300033569336,0.57,0.13,-0.05,6,Gut,10,Hoch,23.14
2026-05-19,Long Term,8,FSLR,"First Solar, Inc.",221.7100067138672,0.57,0.15,-0.05,6,Gut,10,Hoch,23.14
2026-05-19,Early Play,1,ORCL,Oracle Corporation,181.4600067138672,0.22,-0.55,0.16,3,Riskant,9,Hoch,28.0
2026-05-19,Early Play,2,DSGX,The Descartes Systems Group Inc,70.54000091552734,0.15,-0.71,0.07,2,Riskant,8,Hoch,26.0
2026-05-19,Early Play,3,MSFT,Microsoft Corporation,417.4200134277344,0.31,-0.38,0.05,2,Riskant,8,Hoch,26.0
2026-05-19,Early Play,4,NFLX,"Netflix, Inc.",89.33000183105469,0.24,-0.52,0.16,3,Riskant,8,Hoch,26.0
2026-05-19,Early Play,5,TD,Toronto Dominion Bank (The),107.91000366210938,0.97,0.94,0.14,6,Gut,10,Hoch,25.0
2026-05-19,Early Play,6,KGC,Kinross Gold Corporation,27.440000534057617,0.54,0.08,-0.18,4,Neutral,10,Hoch,25.0
2026-05-19,Early Play,7,NU,Nu Holdings Ltd.,12.289999961853027,0.08,-0.84,-0.29,0,Riskant,10,Hoch,25.0
2026-05-19,Early Play,8,FIS,Fidelity National Information S,43.5,0.05,-0.89,-0.1,1,Riskant,10,Hoch,25.0
2026-05-20,Short Term,1,ANET,"Arista Networks, Inc.",140.49000549316406,0.59,0.18,0.06,7,Gut,9,Hoch,17.5
2026-05-20,Short Term,2,PVH,PVH Corp.,84.66000366210938,0.62,0.24,0.17,7,Gut,3,Niedrig,16.5
2026-05-20,Short Term,3,MDLZ,"Mondelez International, Inc.",61.84000015258789,0.6,0.19,0.06,7,Gut,5,Mittel,16.5
2026-05-20,Short Term,4,APO,"Apollo Global Management, Inc. ",132.24000549316406,0.59,0.19,0.11,7,Gut,2,Niedrig,16.5
2026-05-20,Short Term,5,EOG,"EOG Resources, Inc.",141.6300048828125,0.82,0.64,0.16,7,Gut,9,Hoch,15.5
2026-05-20,Short Term,6,CF,"CF Industries Holdings, Inc.",123.3000030517578,0.73,0.46,0.27,7,Gut,9,Hoch,15.5
2026-05-20,Short Term,7,ASTS,"AST SpaceMobile, Inc.",89.58000183105469,0.62,0.25,0.12,6,Gut,2,Niedrig,15.0
2026-05-20,Short Term,8,OMCL,"Omnicell, Inc.",44.720001220703125,0.63,0.27,0.11,6,Gut,2,Niedrig,15.0
2026-05-20,Long Term,1,TD,Toronto Dominion Bank (The),109.58000183105467,0.99,0.99,0.14,6,Gut,10,Hoch,25.98
2026-05-20,Long Term,2,NVDA,NVIDIA Corporation,223.47000122070312,0.88,0.76,0.18,6,Gut,10,Hoch,25.76
2026-05-20,Long Term,3,MS,Morgan Stanley,197.7700042724609,1.0,0.99,0.13,6,Gut,9,Hoch,24.0
2026-05-20,Long Term,4,005930.KS,SamsungElec,276000.0,0.9,0.81,0.53,6,Gut,10,Hoch,23.8
2026-05-20,Long Term,5,C,"Citigroup, Inc.",124.81999969482422,0.85,0.7,0.08,6,Gut,9,Hoch,23.7
2026-05-20,Long Term,6,EOG,"EOG Resources, Inc.",141.6300048828125,0.82,0.64,0.16,7,Gut,9,Hoch,23.64
2026-05-20,Long Term,7,CF,"CF Industries Holdings, Inc.",123.3000030517578,0.73,0.46,0.27,7,Gut,9,Hoch,23.46
2026-05-20,Long Term,8,INCY,Incyte Corporation,97.08000183105467,0.69,0.38,-0.04,6,Gut,10,Hoch,23.38
2026-05-20,Early Play,1,ANET,"Arista Networks, Inc.",140.49000549316406,0.59,0.18,0.06,7,Gut,9,Hoch,28.0
2026-05-20,Early Play,2,NFLX,"Netflix, Inc.",88.08999633789062,0.22,-0.56,0.12,3,Riskant,8,Hoch,26.0
2026-05-20,Early Play,3,DSGX,The Descartes Systems Group Inc,72.51000213623047,0.18,-0.64,0.08,2,Riskant,8,Hoch,26.0
2026-05-20,Early Play,4,MSFT,Microsoft Corporation,421.05999755859375,0.33,-0.34,0.06,2,Riskant,8,Hoch,26.0
2026-05-20,Early Play,5,NU,Nu Holdings Ltd.,12.789999961853027,0.15,-0.7,-0.27,0,Riskant,10,Hoch,25.0
2026-05-20,Early Play,6,TD,Toronto Dominion Bank (The),109.58000183105467,0.99,0.99,0.14,6,Gut,10,Hoch,25.0
2026-05-20,Early Play,7,META,"Meta Platforms, Inc.",605.0599975585938,0.31,-0.38,-0.08,1,Riskant,10,Hoch,25.0
2026-05-20,Early Play,8,NVDA,NVIDIA Corporation,223.47000122070312,0.88,0.76,0.18,6,Gut,10,Hoch,25.0
2026-05-21,Short Term,1,ANET,"Arista Networks, Inc.",148.58999633789062,0.67,0.35,0.17,8,Sehr gut,9,Hoch,19.0
2026-05-21,Short Term,2,PVH,PVH Corp.,86.70999908447266,0.67,0.34,0.26,7,Gut,3,Niedrig,16.5
2026-05-21,Short Term,3,APO,"Apollo Global Management, Inc. ",130.89999389648438,0.57,0.14,0.16,7,Gut,2,Niedrig,16.5
2026-05-21,Short Term,4,JD,"JD.com, Inc.",31.46999931335449,0.65,0.31,0.2,7,Gut,2,Niedrig,16.5
2026-05-21,Short Term,5,OMCL,"Omnicell, Inc.",43.7599983215332,0.6,0.2,0.11,7,Gut,3,Niedrig,16.5
2026-05-21,Short Term,6,NVDA,NVIDIA Corporation,219.509994506836,0.84,0.68,0.15,7,Gut,10,Hoch,15.5
2026-05-21,Short Term,7,EOG,"EOG Resources, Inc.",139.97999572753906,0.79,0.58,0.15,7,Gut,9,Hoch,15.5
2026-05-21,Short Term,8,CF,"CF Industries Holdings, Inc.",121.69000244140624,0.7,0.41,0.28,7,Gut,9,Hoch,15.5
2026-05-21,Long Term,1,TD,Toronto Dominion Bank (The),111.11000061035156,1.0,1.0,0.17,6,Gut,10,Hoch,26.0
2026-05-21,Long Term,2,NVDA,NVIDIA Corporation,219.509994506836,0.84,0.68,0.15,7,Gut,10,Hoch,25.68
